,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
23,23.692482971362985,22.21132586206964,21.295396559898595,20.69298178474287,20.135935625824906,19.682094541723348,19.26108462163361,18.872601698051703,18.50317835975768,18.161192964231827,17.827261295044828,17.512385609252174,17.19731629972177,16.899736647645405,16.599363539781127,16.311796039431524,16.029767798700803,15.740977230562553,15.455658914467286,15.180777145831314,14.897987817233979,14.61876198614473,14.336042571730045,14.061258124851783,13.78123573273493,13.504621625783228,13.219521086927356,12.935822165411185,12.648624706611404,12.361213874871789,12.06909278261233,11.772925152091634,11.473134183537052,11.167852716891518,10.857077266361628,10.54351659306929,10.224232825304526,9.902774190089442,9.567733885399448,9.231162750520879,8.881919280105738,8.530970687167033,8.169151529681699,7.7968657598094975,7.412819639507484,7.027387111018661,6.622104713894011,6.209478079686364,5.776000371333301,5.347264303778476,4.891245726850803,4.424983977350428,3.9484444385453386,3.4587626624984185,2.948256071795938,2.4329029880713646,1.900625350787659,1.3630799445854744,0.8142784818374891,0.26347127810258864,-0.29088151262729767,-0.8387644136424296,-1.3833956158555638,-1.9193602637633478,-2.4472195644899752,-2.9624875890025733,-3.465189469734755,-3.954304490469721,-4.432519106102894,-4.892660787865376,-5.344261435083426,-5.778983479994615,-6.203004100547303,-6.613978209897993,-7.01563669664886,-7.407830931860287,-7.790354707153451,-8.159381532199923,-8.527508304761557,-8.874301675652886,-9.221987906456844,-9.560319476680673,-9.89345505404209,-10.219540251454116,-10.538294934933221,-10.850678745753658,-11.16185963935949,-11.467735405027739,-11.76430313279748,-12.059971625113638,-12.35448804137657,-12.644161175467811,-12.930501881162936,-13.213027886289366,-13.500275433429852,-13.78128015142868,-14.06085711860086,-14.33672971660536,-14.621828392795281,-14.893723364627517,-15.178013550839122,-15.451530585328491,-15.740137016472467,-16.021723983403476,-16.31263772865295,-16.60340820170194,-16.896039739530167,-17.19761655059467,-17.51351741798917,-17.829198501800214,-18.165103995661546,-18.502431337503204,-18.875452062479468,-19.258581421318762,-19.688192329884494,-20.146022488900616,-20.686916352632583,-21.312146262546047,-22.210539001731654,-23.69166819461279
24,23.82005197007461,22.309512265369797,21.38733808446723,20.771693221061874,20.21983158715938,19.769062517611484,19.339862928025866,18.96115701598566,18.59060410679187,18.251302852765253,17.915806614368016,17.605255500001913,17.290956735437195,16.99368423868781,16.693972945968287,16.40662432669686,16.119928150500314,15.83606954381191,15.55546704320606,15.274833812030833,14.997016864174437,14.721527856681888,14.442207170603174,14.168063278773925,13.890779965258906,13.61365654324494,13.32684760955796,13.046856469401725,12.76053522753875,12.47604300762027,12.183357673114582,11.88871774586925,11.589722551176427,11.288807637467787,10.983576063707222,10.669616464354787,10.35099395324952,10.026146376453191,9.695264582922894,9.357072396286634,9.012281092444406,8.661176924873303,8.295817919238113,7.928648534434401,7.545351006676815,7.1525688690732885,6.746068923784278,6.33207869863674,5.901733375658617,5.460326664632205,5.0045402601638855,4.531747736293019,4.044060406292014,3.54960604861547,3.031175065776523,2.502110935013034,1.9583354648817188,1.4054936791804815,0.8396268712482504,0.2730264061815103,-0.29731437744750044,-0.8623494532220343,-1.4252196783316577,-1.974453262690033,-2.52108403404669,-3.0432378377066662,-3.5581297415476287,-4.058123081280225,-4.535696635983528,-5.002920862293778,-5.459010359258716,-5.895570503593151,-6.325906945758223,-6.740935865462401,-7.150253028877347,-7.5291507678739515,-7.919005534225791,-8.284408451147977,-8.651866041259845,-9.000674033820909,-9.350146651001479,-9.690454067507698,-10.02120452118424,-10.34462668033911,-10.662651558101503,-10.973925682123527,-11.284624221169251,-11.587040235307928,-11.88371872829521,-12.177705454553418,-12.47013429502264,-12.757872917773282,-13.044694214645958,-13.325401525827333,-13.607150017317178,-13.883005712897406,-14.168329003474492,-14.442259654532657,-14.719095175373955,-14.99644104104242,-15.278929063746798,-15.555139868856514,-15.836797020493973,-16.117763399663104,-16.40531182010027,-16.69393075725713,-16.989751044794826,-17.29341654199185,-17.604163194482673,-17.914524809448057,-18.249156626581538,-18.597507915961145,-18.96253436836877,-19.344980367108313,-19.76844431494886,-20.227356221646467,-20.767950653136662,-21.398005744085978,-22.303694367909937,-23.83044982668045
25,23.951618549894015,22.41809582120849,21.486241264268205,20.865725548140272,20.321060615679876,19.86177704549365,19.436558711041457,19.05889596397031,18.687903121163345,18.35254805474593,18.017546655336695,17.703637884324245,17.393095284241976,17.096310776465614,16.801414470743218,16.513668670966368,16.224787399907072,15.946502192492812,15.666766521219143,15.390075873809028,15.108673448999959,14.838015217344292,14.559348057942286,14.288936892686955,14.012512417186567,13.733754861022547,13.453947250905193,13.174731944845275,12.89085528881417,12.602213245756072,12.317840323053213,12.020545272408926,11.722180528827076,11.423737051571587,11.117252616219137,10.809770155485603,10.482860326439216,10.16757993933794,9.836786004750783,9.499981597334838,9.157325395943051,8.801478848076359,8.440516730363832,8.071843700655833,7.6887477834613565,7.296168188242806,6.885481617162163,6.469392553028311,6.035705294094183,5.594302819450906,5.1296837254940595,4.6566780854342555,4.159396782018006,3.648945227340313,3.11750502509383,2.579364448778467,2.0201614544050046,1.4536493591730146,0.8647702612882451,0.28260498211772783,-0.31291725053596187,-0.894580113908739,-1.4721771594927486,-2.0388674875069013,-2.5971040312016545,-3.1319293565967046,-3.6599685251025256,-4.165128835698358,-4.653813451925117,-5.123670610157715,-5.588128594965979,-6.031796406344036,-6.4665745122715395,-6.882986276740608,-7.287407427698719,-7.677567975506893,-8.060258262629027,-8.429146476193985,-8.79736696361168,-9.142558470794597,-9.491595557385882,-9.832081441245636,-10.162916909728118,-10.483994663550124,-10.803373897671877,-11.112370828573459,-11.421492531791007,-11.717358077754561,-12.014773343307539,-12.306566429887027,-12.600523422677366,-12.887068139299563,-13.17172349155335,-13.450159434450937,-13.733082635422976,-14.005093862869607,-14.285976997039539,-14.563997768784883,-14.837864392258497,-15.111164388047714,-15.389351169625995,-15.662692271330053,-15.943126086118772,-16.224631425526102,-16.510189963003764,-16.7976195671683,-17.09594896729616,-17.393067066029438,-17.703288867649036,-18.016975699224847,-18.349876747115026,-18.68990042454082,-19.05477879977192,-19.442854836882226,-19.867859518869746,-20.321681492501906,-20.867456524706686,-21.499840245451864,-22.410019456753254,-23.961189615951113
26,24.11184722759812,22.514789704699915,21.606155653197675,20.98318655177673,20.433232005438814,19.976658183486197,19.559845163444475,19.172170234191867,18.807233601352518,18.4713269671598,18.134552232448385,17.824430648261906,17.517026445100385,17.22078037919879,16.925468114782564,16.640869784737998,16.35347900339654,16.076173991473876,15.799284487903805,15.522770474738138,15.245403994671886,14.973435725903833,14.698092156566428,14.424650312432448,14.14443052887174,13.872297203076027,13.59482421248474,13.316009985654173,13.035201873521501,12.750417635651486,12.459962710974454,12.172968158579454,11.872175187315214,11.574444315307968,11.264771734908262,10.961613216569482,10.64201762515122,10.324891129500445,9.993766738352894,9.660972209778958,9.308817957603681,8.963161334238123,8.598610712432109,8.226242472786982,7.8404868507081,7.447957069395923,7.037894543806491,6.621086658120972,6.187463274922203,5.736102401644514,5.2652561943441905,4.78874067516955,4.280900277199409,3.7626480231165615,3.2184773174412804,2.6636257964736827,2.0889075880801196,1.502178929186659,0.8986029400756814,0.29262173985525797,-0.32173386363939044,-0.923542407905825,-1.52475119856873,-2.1039554598513233,-2.6785986362280365,-3.23575603843656,-3.7724309316492346,-4.284240061446266,-4.787449592904384,-5.2676811331170335,-5.731096261451339,-6.181107731696688,-6.618186585283555,-7.0353754626835,-7.444306914238945,-7.834997112046725,-8.220649748606117,-8.590249356767078,-8.95183745862218,-9.305236469195329,-9.648261302863812,-9.985878698702727,-10.31715637865733,-10.637851979706305,-10.95839845757449,-11.263389966208665,-11.569158560014394,-11.872407627405785,-12.163821944854,-12.458454291239232,-12.74233364224768,-13.027869959100286,-13.311444334587506,-13.592094955619771,-13.871271713337636,-14.147592996401901,-14.421470468859074,-14.695210116407905,-14.97261538014352,-15.244938047809582,-15.518724164121293,-15.795080164492184,-16.075770648113764,-16.34928336245261,-16.637330681618682,-16.920764733434716,-17.217526455691445,-17.51925270543993,-17.822342279741058,-18.13766083537641,-18.46823298818327,-18.807471500382288,-19.175241741070653,-19.55942072964494,-19.97922621763864,-20.44054936209387,-20.980262062647963,-21.612685708330947,-22.520711992100985,-24.111068687522007
27,24.27698374776851,22.665860055315363,21.739609722268202,21.117861007736156,20.565674895778937,20.114358467611318,19.68743851725196,19.307067047569202,18.941265430886435,18.602198508904422,18.273382199127408,17.961047293830813,17.651392527386403,17.35665018363412,17.063104438866738,16.777606767881274,16.493496127018403,16.215232244555516,15.940775922746905,15.666585777850923,15.393550003797788,15.120002889825688,14.846643222787387,14.576768614259576,14.303096120561563,14.029601256237122,13.747504664483829,13.475240807808039,13.191667180231455,12.909833090230325,12.620917188250012,12.333386768780064,12.034798634305107,11.744800824496943,11.435858094754762,11.126441840494808,10.812622703490288,10.493855834058204,10.163784710447558,9.829992230054698,9.485911865933174,9.135761341144958,8.773178164722426,8.398710153358815,8.014095078507733,7.622066418551376,7.210885423575153,6.783770724785629,6.347281322050004,5.892532462709523,5.416756030455119,4.927621680143408,4.413317424285736,3.884356676765762,3.33360621446877,2.7629419769817636,2.163820501623705,1.5548249408350625,0.9350568894529981,0.3049481333249858,-0.330491541203549,-0.9568560762086614,-1.5834135363142865,-2.1856214339042417,-2.777841326542429,-3.3449559242778077,-3.8912230291831547,-4.4252444515508715,-4.931644523826023,-5.41871700389315,-5.889050875839947,-6.343869085476656,-6.78095870994907,-7.203959530212621,-7.6120108586292385,-8.002696578141144,-8.388865127539175,-8.764694474654807,-9.12914621716063,-9.477285595574042,-9.824477593006053,-10.159532638648068,-10.492074797811878,-10.80804958649749,-11.123590192194245,-11.432203932065145,-11.734697666479047,-12.026786332363345,-12.326350187900129,-12.616303750631607,-12.905908633322452,-13.189125101129598,-13.471189109464827,-13.74505044331579,-14.025922422377251,-14.298392734913461,-14.57309675853302,-14.84520770653271,-15.121328351388097,-15.390006351709092,-15.664691983342506,-15.936240941974546,-16.21604591925115,-16.492542343959975,-16.77332702363616,-17.059985702423855,-17.357047330738887,-17.653382552560032,-17.96050678815096,-18.270966035278327,-18.605089851896935,-18.945093948183896,-19.305384683442494,-19.68759759412583,-20.110403267645722,-20.568733564320215,-21.11785272886509,-21.749679039796966,-22.66815210833835,-24.278837389137593
28,24.470786684282384,22.821438509700133,21.8903749431977,21.26332621852767,20.710130047400455,20.25684640309162,19.834382646926063,19.4533378721415,19.08479242203114,18.74868164630187,18.417932183569324,18.108143916478188,17.80249225403333,17.504263513977225,17.21807294996058,16.933693028020407,16.647957590814556,16.375322372242938,16.096257707394145,15.82481762119974,15.548263612781819,15.28034822767036,15.012112282656274,14.742204523135022,14.466393623545173,14.19473153735028,13.919672183971903,13.643037222047424,13.362324337468534,13.086343774120742,12.796572224449815,12.509520040284672,12.214711584565702,11.922522741808226,11.619347485849698,11.31193496798377,10.99389440715366,10.678495749876703,10.347034015035819,10.017487492480821,9.672392301113508,9.321949427361227,8.957078296180105,8.588381671342605,8.203218679987963,7.807207010369632,7.396693000178467,6.969573064529969,6.526643579186855,6.061629714601808,5.589428405966942,5.085278875355229,4.56535645490765,4.0219685875930455,3.4500753621886764,2.8695536321977455,2.2541464905323094,1.6225435599193352,0.9690884713932755,0.31180522815950185,-0.3470328393355146,-1.001168140503241,-1.6472287766561653,-2.273631697647575,-2.8804561404112685,-3.467183420116228,-4.030161647498317,-4.566074888230228,-5.086295788193131,-5.586771345981624,-6.06552481064181,-6.518748903530978,-6.960176044375361,-7.382197119751862,-7.798772263008823,-8.193876243305846,-8.5791809036314,-8.951991245637858,-9.318031047612903,-9.664292622543133,-10.013009627972194,-10.343300130325243,-10.671128942962918,-10.987190088893968,-11.30633262471801,-11.612328743545353,-11.914273452012687,-12.212061556674222,-12.506153124350764,-12.79488528778176,-13.079498501237447,-13.357657369601288,-13.641862332906088,-13.916858213087162,-14.192187127762574,-14.461539862017247,-14.740899537968287,-15.007715412453521,-15.282196818386101,-15.547998025074767,-15.824385403757622,-16.093925445805244,-16.369872484184,-16.647840797835496,-16.932408923905946,-17.21292885606681,-17.50674431952131,-17.79795248486126,-18.108612456936605,-18.419198570250717,-18.748793256394315,-19.092744491386338,-19.44845074303522,-19.832906496544098,-20.253102043697734,-20.71869949662744,-21.260229970206222,-21.909173266169304,-22.817810097221287,-24.470362105153345
29,24.682918802840724,22.99212419185189,22.051528663652704,21.424143974096676,20.87051599224511,20.416637261345436,19.996908758149072,19.612123952740816,19.251994911280285,18.911334303921805,18.584545065751804,18.275644591122678,17.962894005078994,17.674054872681815,17.384652341424022,17.100499305925744,16.820606094605363,16.54536338734599,16.271116717287914,16.00182508528243,15.729845190752018,15.461352087255946,15.189537531116478,14.923688897872275,14.649012842925275,14.379971215086494,14.105757474802877,13.835033730744485,13.551618558961241,13.274802068579637,12.990475872191372,12.702594275403106,12.40876152474069,12.117503276640276,11.815416176272194,11.506794250749493,11.199959143151847,10.877960633243081,10.550951520089212,10.221231239735951,9.876585633750015,9.526145104082467,9.160903736974856,8.789661494717382,8.402672928922634,7.999603197490928,7.589503742249369,7.161960366363009,6.714782566610607,6.251401338194739,5.762827078947668,5.256900267722421,4.72369523475584,4.172446555737314,3.5855659518599845,2.979076038325314,2.3500627531559743,1.6863175950977747,1.0137357131727065,0.32812652495244043,-0.360502731731711,-1.0440508820110683,-1.7167690376459475,-2.366925107648076,-3.0022035763567416,-3.598252664628951,-4.180522145985419,-4.724028564085887,-5.25085645425529,-5.764185383278354,-6.247816360543517,-6.711336622044758,-7.153035905983268,-7.5827134602980895,-7.997322839597929,-8.395210125381388,-8.779117401195734,-9.157414102479336,-9.518995787043329,-9.868085678898586,-10.209686206086927,-10.54315216469626,-10.873547871828766,-11.192479811402908,-11.504398650860004,-11.81095030206269,-12.11151946537677,-12.407007021200897,-12.701241307114445,-12.987503097158857,-13.270091121999688,-13.548669584921253,-13.832031206735914,-14.102239484927427,-14.374995199972428,-14.647777756340332,-14.918539362159596,-15.185633572577125,-15.457301586135443,-15.728155604053608,-15.999483003356225,-16.27047518140378,-16.542527464135354,-16.817308446201714,-17.101025781344585,-17.379037291530796,-17.674638989820266,-17.967325040798016,-18.275793145766684,-18.58633567533931,-18.911208209301122,-19.249390521642102,-19.61838384595143,-19.99600386140892,-20.418032487061517,-20.87358131008608,-21.42516787556505,-22.063028495580497,-22.97698998009414,-24.683671795648053
30,24.897320782545076,23.186580107877514,22.235465278940502,21.59944392196013,21.04883527602802,20.592636123068285,20.16778797174123,19.78784144623373,19.426270976564815,19.08877241127209,18.759596477027056,18.45331385827486,18.146491441896718,17.858341520727482,17.567794128795192,17.2844327834272,17.00612767654533,16.73546974942508,16.45643871250222,16.18980915087972,15.922104053708182,15.655231766992204,15.381913877768717,15.115754982929015,14.84292969709516,14.579698878655421,14.308944962238701,14.03542813189207,13.760659629054414,13.479965469995667,13.19585948634727,12.90836836841547,12.619743567864006,12.324445438279186,12.028829503616757,11.722713741868862,11.410153118391932,11.092408350964273,10.767465085648528,10.433668741572104,10.097672152760147,9.741232732323287,9.376347666628925,9.005633635011373,8.616359281232041,8.214404758430536,7.799880347171127,7.372311339751339,6.919779792957255,6.446718890230202,5.9541611668717085,5.441198935144804,4.9036169776420815,4.330567519836182,3.738860160785633,3.1021382031511875,2.4522272873490776,1.7699174325543845,1.0652154019097726,0.3493854743313149,-0.3768169909710652,-1.093016527891312,-1.8034536913562902,-2.4720673515766034,-3.1229831242273303,-3.7464080543839797,-4.333127527305088,-4.9007741265401865,-5.439873472765768,-5.955017907601792,-6.4406384598351085,-6.911646955547088,-7.365534208161058,-7.793022497644813,-8.208541887415727,-8.60897023332602,-8.99924444332624,-9.371585467060731,-9.73098874005416,-10.085160341361409,-10.429809212627726,-10.76003866595158,-11.087585426355616,-11.406762142831939,-11.71810116497274,-12.023657801708206,-12.321122535918262,-12.616339782004369,-12.907363760693263,-13.193582887604576,-13.475552085386525,-13.753479194677661,-14.031752245660185,-14.302456069522806,-14.576064217621903,-14.84711985966763,-15.111891743959337,-15.383629784872912,-15.65327579444406,-15.918859163154881,-16.190772653103526,-16.45650114842191,-16.73204514008855,-17.0025997043329,-17.286879566151114,-17.565909092367757,-17.857954975834687,-18.146908784752593,-18.45008877450139,-18.76228421818059,-19.0926480290267,-19.42822295639412,-19.786770109830368,-20.175251013180617,-20.590511562033207,-21.060187985913434,-21.596457170314075,-22.2482766175614,-23.15865080251604,-24.90644995344867
31,25.144670999616185,23.378411098283923,22.430186931148526,21.78729481056398,21.246591746754554,20.788537129658415,20.36295397677287,19.979047618636304,19.62244293844713,19.282519513186212,18.95828110416734,18.649795540726885,18.345930496440474,18.05326903054131,17.762711820892925,17.48763356104743,17.21118907885801,16.940147169515647,16.664931439511857,16.398234313670976,16.1281486199733,15.860728433076723,15.593473854417798,15.332199439798089,15.062219504764546,14.79353582584892,14.521740817580573,14.24984529746888,13.975471882753634,13.69803429183726,13.418549374891372,13.13664356244875,12.844654560295538,12.54958533739579,12.253684023509303,11.949745759768268,11.642756402398556,11.325875102070903,10.997167905075386,10.663770611954524,10.324370208646203,9.97359543866708,9.607774021969277,9.238836292211339,8.843273300075387,8.443627772538186,8.029897458119057,7.596963413257883,7.136352113235348,6.664132714100419,6.1683867187046015,5.635553598096066,5.0941107084140445,4.499346560924669,3.888497714223278,3.2407933980144557,2.5644365625779124,1.8525810446742796,1.11885811861471,0.3610175435853308,-0.3956371896963007,-1.147525395504354,-1.8804939719746405,-2.580476938660317,-3.2605552283077133,-3.9026542621073563,-4.50885686958753,-5.0902053309602096,-5.639362507774341,-6.157595310068876,-6.657147388432631,-7.134947444436543,-7.587545490564218,-8.015940613552416,-8.439919493252384,-8.839219540998508,-9.228652645141485,-9.598141337766972,-9.967220552374297,-10.314034048474847,-10.66061838209119,-10.990586608272862,-11.321261830374521,-11.63646021431055,-11.945140776095558,-12.24547932588745,-12.550174682838458,-12.839257691150396,-13.132125145041684,-13.414626862542312,-13.699371682051803,-13.976402165728771,-14.24906812922902,-14.515747672822954,-14.792302222882606,-15.059496495284577,-15.328872302794064,-15.593798208196976,-15.858948680182454,-16.129357680526955,-16.394115458483682,-16.663127225182393,-16.93514305490099,-17.207522300150565,-17.484271290781564,-17.764542541130567,-18.053405895204918,-18.343923697579694,-18.65081104161283,-18.959215250808732,-19.287774569300915,-19.620702333988135,-19.983212474047917,-20.3614224298732,-20.785455845569935,-21.249311145067214,-21.792457123504377,-22.44705925166986,-23.358734161498198,-25.147580216873266
32,25.40674752331899,23.601061646491072,22.658115698278685,22.01035193425961,21.456786156582695,21.000676763963884,20.575542287426885,20.19552843323335,19.833210213432306,19.497039879568693,19.171236333273832,18.865721944529835,18.560988875048402,18.27102405693574,17.982285568628743,17.704520069837397,17.425681930463234,17.156434197676724,16.88708985460915,16.6189665236521,16.34969220353002,16.090184626893752,15.816182732533223,15.556949940309352,15.291373793093774,15.022455210501608,14.753618005674408,14.489957947296723,14.211739965422279,13.93847138979168,13.654463509186098,13.369246029280715,13.08501724611171,12.793652053238056,12.492894417998544,12.196169040175842,11.884501401810258,11.56775294966489,11.24288837910689,10.91265344963829,10.568181487163995,10.222510468540339,9.854370192419347,9.479865003981947,9.089698638737135,8.68828908035969,8.26766212339471,7.833171487098977,7.369581114050575,6.892247293965407,6.385435321588056,5.851405175136055,5.289377301634673,4.694679369708297,4.062597008975909,3.3941587816625267,2.6827920173398048,1.9477478583012042,1.172649900506959,0.3801505568655546,-0.4203385147358512,-1.2067900758549859,-1.974788117990908,-2.709527891539017,-3.4062463591576466,-4.070897144837674,-4.700647578686163,-5.286405660872275,-5.850300490064364,-6.379082206468361,-6.8875862748997925,-7.366782137957764,-7.824870930522974,-8.261301227526037,-8.678882696434894,-9.082462329639085,-9.471772849679954,-9.849593935285498,-10.213398534035816,-10.562089849481469,-10.906247979194006,-11.234394985632427,-11.562885338614885,-11.879362569060348,-12.187068944302874,-12.490248970358575,-12.789835291363062,-13.079025610213067,-13.37227606991677,-13.653537483943339,-13.932941442018636,-14.208307762358555,-14.483443130478777,-14.75045155897014,-15.021643513164125,-15.286941661386184,-15.554676569842044,-15.81895137426162,-16.087298918340565,-16.350194250671386,-16.6188460374967,-16.882881182766848,-17.154943765618746,-17.42658656621362,-17.70655266832602,-17.980785308278815,-18.269374972783403,-18.560502066289615,-18.86583156582803,-19.172534028372024,-19.498233397243443,-19.834621207059463,-20.194028249953128,-20.5788297913805,-20.997994963232394,-21.462673440819238,-22.006009711719734,-22.663458017432134,-23.58208915907902,-25.415170034105486
